,pv,el,ev,dam_price
2024-11-23 10:00:00,0.0916,0.14212906342223292,0.19875776396320097,72.53
2024-11-23 11:00:00,0.0805,0.14212906342223292,0.33850931672834633,102.44
2024-11-23 12:00:00,0.2449,0.6136314740606998,0.5714285714285714,67.51
2024-11-23 13:00:00,0.17930000000000001,0.23056246080092435,0.5124223601388663,65.06
2024-11-23 14:00:00,0.1376,0.14212906342223292,0.31055900612949255,87.0
2024-11-23 15:00:00,0.0849,0.16912439837004226,0.28260869553063883,93.4
2024-11-23 16:00:00,0.0,0.2771057380715881,0.3975155278805773,95.09
2024-11-23 17:00:00,0.0,0.4195298054355898,0.7422360248845677,112.8
2024-11-23 18:00:00,0.0,0.856589488590984,0.9999999999999999,127.47
2024-11-23 19:00:00,0.0,0.9830617506209824,0.9472049688942896,121.06
2024-11-23 20:00:00,0.0,0.4953107445443538,0.7732919253462956,120.2
2024-11-23 21:00:00,0.0,0.4869656406225612,0.5155279502308638,80.06
2024-11-23 22:00:00,0.0,0.39698119079653005,0.34161490668286976,102.5
2024-11-23 23:00:00,0.0,0.2617222119011663,0.28260869539316463,60.05
2024-11-24 00:00:00,0.0,0.2167299868760363,0.1987577639402886,50.05
2024-11-24 01:00:00,0.0,0.20053278590735069,0.28260869550772644,15.43
2024-11-24 02:00:00,0.0,0.1861352739351857,0.1397515528797071,15.06
2024-11-24 03:00:00,0.0,0.1861352739351857,0.08385093168199959,17.11
2024-11-24 04:00:00,0.0,0.20053278590735069,0.05590062108314578,11.05
2024-11-24 05:00:00,0.0,0.3195945639461433,0.05590062096858401,10.42
2024-11-24 06:00:00,0.0,0.6759672481023401,0.0527950311057101,10.54
2024-11-24 07:00:00,0.0,0.27555468571393993,0.08385093179656132,6.16
2024-11-24 08:00:00,0.019899999999999998,0.15832626439091854,0.12732919253462957,17.51
2024-11-24 09:00:00,0.048299999999999996,0.15832626439091854,0.14906832294948838,20.07
2024-11-24 10:00:00,0.0857,0.14212906342223292,0.19875776396320097,25.04
2024-11-24 11:00:00,0.047299999999999995,0.14212906342223292,0.33850931672834633,26.45
2024-11-24 12:00:00,0.1152,0.6136314740606998,0.5714285714285714,7.52
2024-11-24 13:00:00,0.209,0.23056246080092435,0.5124223601388663,5.02
2024-11-24 14:00:00,0.1067,0.14212906342223292,0.31055900612949255,-42.1
2024-11-24 15:00:00,0.0237,0.16912439837004226,0.28260869553063883,-26.03
2024-11-24 16:00:00,0.0,0.2771057380715881,0.3975155278805773,16.1
2024-11-24 17:00:00,0.0,0.4195298054355898,0.7422360248845677,30.01
2024-11-24 18:00:00,0.0,0.856589488590984,0.9999999999999999,37.56
2024-11-24 19:00:00,0.0,0.9830617506209824,0.9472049688942896,39.9
2024-11-24 20:00:00,0.0,0.4953107445443538,0.7732919253462956,25.06
2024-11-24 21:00:00,0.0,0.4869656406225612,0.5155279502308638,17.6
2024-11-24 22:00:00,0.0,0.39698119079653005,0.34161490668286976,21.9
2024-11-24 23:00:00,0.0,0.2617222119011663,0.28260869539316463,20.11
2024-11-25 00:00:00,0.0,0.2167299868760363,0.1987577639402886,5.08
2024-11-25 01:00:00,0.0,0.20053278590735069,0.28260869550772644,-10.0
2024-11-25 02:00:00,0.0,0.1861352739351857,0.1397515528797071,0.09
2024-11-25 03:00:00,0.0,0.1861352739351857,0.08385093168199959,-4.94
2024-11-25 04:00:00,0.0,0.20053278590735069,0.05590062108314578,-26.1
2024-11-25 05:00:00,0.0,0.3195945639461433,0.05590062096858401,-50.0
2024-11-25 06:00:00,0.0,0.6759672481023401,0.0527950311057101,-19.96
2024-11-25 07:00:00,0.0,0.27555468571393993,0.08385093179656132,45.44
2024-11-25 08:00:00,0.0882,0.15832626439091854,0.12732919253462957,77.58
2024-11-25 09:00:00,0.16090000000000002,0.15832626439091854,0.14906832294948838,80.31
2024-11-25 10:00:00,0.1382,0.14212906342223292,0.19875776396320097,86.7
2024-11-25 11:00:00,0.42110000000000003,0.14212906342223292,0.33850931672834633,81.6
2024-11-25 12:00:00,0.1643,0.6136314740606998,0.5714285714285714,77.41
2024-11-25 13:00:00,0.1856,0.23056246080092435,0.5124223601388663,73.1
2024-11-25 14:00:00,0.062200000000000005,0.14212906342223292,0.31055900612949255,71.0
2024-11-25 15:00:00,0.0095,0.16912439837004226,0.28260869553063883,76.81
2024-11-25 16:00:00,0.0,0.2771057380715881,0.3975155278805773,69.98
2024-11-25 17:00:00,0.0,0.4195298054355898,0.7422360248845677,101.2
2024-11-25 18:00:00,0.0,0.856589488590984,0.9999999999999999,142.43
2024-11-25 19:00:00,0.0,0.9830617506209824,0.9472049688942896,128.9
2024-11-25 20:00:00,0.0,0.4953107445443538,0.7732919253462956,134.97
2024-11-25 21:00:00,0.0,0.4869656406225612,0.5155279502308638,112.1
2024-11-25 22:00:00,0.0,0.39698119079653005,0.34161490668286976,111.8
2024-11-25 23:00:00,0.0,0.2617222119011663,0.28260869539316463,94.0
2024-11-26 00:00:00,0.0,0.2167299868760363,0.1987577639402886,89.91
2024-11-26 01:00:00,0.0,0.20053278590735069,0.28260869550772644,79.31
2024-11-26 02:00:00,0.0,0.1861352739351857,0.1397515528797071,74.92
2024-11-26 03:00:00,0.0,0.1861352739351857,0.08385093168199959,51.99
2024-11-26 04:00:00,0.0,0.20053278590735069,0.05590062108314578,60.9
2024-11-26 05:00:00,0.0,0.3195945639461433,0.05590062096858401,25.05
2024-11-26 06:00:00,0.0,0.6759672481023401,0.0527950311057101,57.43
2024-11-26 07:00:00,0.0,0.27555468571393993,0.08385093179656132,98.3
2024-11-26 08:00:00,0.018,0.15832626439091854,0.12732919253462957,145.1
2024-11-26 09:00:00,0.0521,0.15832626439091854,0.14906832294948838,159.2
2024-11-26 10:00:00,0.0681,0.14212906342223292,0.19875776396320097,124.5
2024-11-26 11:00:00,0.2165,0.14212906342223292,0.33850931672834633,116.0
2024-11-26 12:00:00,0.4392,0.6136314740606998,0.5714285714285714,86.67
2024-11-26 13:00:00,0.4786,0.23056246080092435,0.5124223601388663,99.91
2024-11-26 14:00:00,0.3048,0.14212906342223292,0.31055900612949255,97.47
2024-11-26 15:00:00,0.0815,0.16912439837004226,0.28260869553063883,118.7
2024-11-26 16:00:00,0.0,0.2771057380715881,0.3975155278805773,135.5
2024-11-26 17:00:00,0.0,0.4195298054355898,0.7422360248845677,145.2
2024-11-26 18:00:00,0.0,0.856589488590984,0.9999999999999999,176.6
2024-11-26 19:00:00,0.0,0.9830617506209824,0.9472049688942896,197.08
2024-11-26 20:00:00,0.0,0.4953107445443538,0.7732919253462956,194.9
2024-11-26 21:00:00,0.0,0.4869656406225612,0.5155279502308638,156.4
2024-11-26 22:00:00,0.0,0.39698119079653005,0.34161490668286976,149.9
2024-11-26 23:00:00,0.0,0.2617222119011663,0.28260869539316463,132.5
2024-11-27 00:00:00,0.0,0.2167299868760363,0.1987577639402886,125.6
2024-11-27 01:00:00,0.0,0.20053278590735069,0.28260869550772644,110.9
2024-11-27 02:00:00,0.0,0.1861352739351857,0.1397515528797071,113.83
2024-11-27 03:00:00,0.0,0.1861352739351857,0.08385093168199959,104.42
2024-11-27 04:00:00,0.0,0.20053278590735069,0.05590062108314578,96.53
2024-11-27 05:00:00,0.0,0.3195945639461433,0.05590062096858401,70.0
2024-11-27 06:00:00,0.0,0.6759672481023401,0.0527950311057101,99.6
2024-11-27 07:00:00,0.0,0.27555468571393993,0.08385093179656132,148.5
2024-11-27 08:00:00,0.0856,0.15832626439091854,0.12732919253462957,199.94
2024-11-27 09:00:00,0.0959,0.15832626439091854,0.14906832294948838,181.6
2024-11-27 10:00:00,0.1029,0.14212906342223292,0.19875776396320097,174.7
2024-11-27 11:00:00,0.30460000000000004,0.14212906342223292,0.33850931672834633,164.35
2024-11-27 12:00:00,0.4254,0.6136314740606998,0.5714285714285714,159.91
2024-11-27 13:00:00,0.31930000000000003,0.23056246080092435,0.5124223601388663,144.4
2024-11-27 14:00:00,0.1072,0.14212906342223292,0.31055900612949255,122.46
2024-11-27 15:00:00,0.019100000000000002,0.16912439837004226,0.28260869553063883,134.92
2024-11-27 16:00:00,0.0,0.2771057380715881,0.3975155278805773,143.3
2024-11-27 17:00:00,0.0,0.4195298054355898,0.7422360248845677,130.58
2024-11-27 18:00:00,0.0,0.856589488590984,0.9999999999999999,141.79
2024-11-27 19:00:00,0.0,0.9830617506209824,0.9472049688942896,120.05
2024-11-27 20:00:00,0.0,0.4953107445443538,0.7732919253462956,142.8
2024-11-27 21:00:00,0.0,0.4869656406225612,0.5155279502308638,110.6
2024-11-27 22:00:00,0.0,0.39698119079653005,0.34161490668286976,114.92
2024-11-27 23:00:00,0.0,0.2617222119011663,0.28260869539316463,65.08
2024-11-28 00:00:00,0.0,0.2167299868760363,0.1987577639402886,30.01
2024-11-28 01:00:00,0.0,0.20053278590735069,0.28260869550772644,25.42
2024-11-28 02:00:00,0.0,0.1861352739351857,0.1397515528797071,49.9
2024-11-28 03:00:00,0.0,0.1861352739351857,0.08385093168199959,5.1
2024-11-28 04:00:00,0.0,0.20053278590735069,0.05590062108314578,37.3
2024-11-28 05:00:00,0.0,0.3195945639461433,0.05590062096858401,47.2
2024-11-28 06:00:00,0.0,0.6759672481023401,0.0527950311057101,39.94
2024-11-28 07:00:00,0.0,0.27555468571393993,0.08385093179656132,84.98
2024-11-28 08:00:00,0.0028,0.15832626439091854,0.12732919253462957,124.9
2024-11-28 09:00:00,0.0123,0.15832626439091854,0.14906832294948838,130.3
2024-11-28 10:00:00,0.0208,0.14212906342223292,0.19875776396320097,119.6
2024-11-28 11:00:00,0.014199999999999999,0.14212906342223292,0.33850931672834633,104.4
2024-11-28 12:00:00,0.022699999999999998,0.6136314740606998,0.5714285714285714,101.3
2024-11-28 13:00:00,0.0256,0.23056246080092435,0.5124223601388663,106.9
2024-11-28 14:00:00,0.0225,0.14212906342223292,0.31055900612949255,92.83
2024-11-28 15:00:00,0.0088,0.16912439837004226,0.28260869553063883,112.9
2024-11-28 16:00:00,0.0,0.2771057380715881,0.3975155278805773,124.7
2024-11-28 17:00:00,0.0,0.4195298054355898,0.7422360248845677,132.31
2024-11-28 18:00:00,0.0,0.856589488590984,0.9999999999999999,162.9
2024-11-28 19:00:00,0.0,0.9830617506209824,0.9472049688942896,180.32
2024-11-28 20:00:00,0.0,0.4953107445443538,0.7732919253462956,146.41
2024-11-28 21:00:00,0.0,0.4869656406225612,0.5155279502308638,157.29
2024-11-28 22:00:00,0.0,0.39698119079653005,0.34161490668286976,140.6
2024-11-28 23:00:00,0.0,0.2617222119011663,0.28260869539316463,135.4
2024-11-29 00:00:00,0.0,0.2167299868760363,0.1987577639402886,120.6
2024-11-29 01:00:00,0.0,0.20053278590735069,0.28260869550772644,111.6
2024-11-29 02:00:00,0.0,0.1861352739351857,0.1397515528797071,106.9
2024-11-29 03:00:00,0.0,0.1861352739351857,0.08385093168199959,95.23
2024-11-29 04:00:00,0.0,0.20053278590735069,0.05590062108314578,97.4
2024-11-29 05:00:00,0.0,0.3195945639461433,0.05590062096858401,99.71
2024-11-29 06:00:00,0.0,0.6759672481023401,0.0527950311057101,105.4
2024-11-29 07:00:00,0.0,0.27555468571393993,0.08385093179656132,143.8
2024-11-29 08:00:00,0.0942,0.15832626439091854,0.12732919253462957,192.47
2024-11-29 09:00:00,0.2819,0.15832626439091854,0.14906832294948838,219.91
2024-11-29 10:00:00,0.2701,0.14212906342223292,0.19875776396320097,184.96
2024-11-29 11:00:00,0.2514,0.14212906342223292,0.33850931672834633,172.61
2024-11-29 12:00:00,0.18209999999999998,0.6136314740606998,0.5714285714285714,140.6
2024-11-29 13:00:00,0.0627,0.23056246080092435,0.5124223601388663,142.8
2024-11-29 14:00:00,0.0256,0.14212906342223292,0.31055900612949255,141.3
2024-11-29 15:00:00,0.0076,0.16912439837004226,0.28260869553063883,152.5
2024-11-29 16:00:00,0.0,0.2771057380715881,0.3975155278805773,194.92
2024-11-29 17:00:00,0.0,0.4195298054355898,0.7422360248845677,163.2
2024-11-29 18:00:00,0.0,0.856589488590984,0.9999999999999999,175.8
2024-11-29 19:00:00,0.0,0.9830617506209824,0.9472049688942896,167.23
2024-11-29 20:00:00,0.0,0.4953107445443538,0.7732919253462956,169.34
2024-11-29 21:00:00,0.0,0.4869656406225612,0.5155279502308638,147.4
2024-11-29 22:00:00,0.0,0.39698119079653005,0.34161490668286976,131.0
2024-11-29 23:00:00,0.0,0.2617222119011663,0.28260869539316463,122.3
2024-11-30 00:00:00,0.0,0.2167299868760363,0.1987577639402886,118.0
2024-11-30 01:00:00,0.0,0.20053278590735069,0.28260869550772644,108.0
2024-11-30 02:00:00,0.0,0.1861352739351857,0.1397515528797071,101.3
2024-11-30 03:00:00,0.0,0.1861352739351857,0.08385093168199959,92.5
2024-11-30 04:00:00,0.0,0.20053278590735069,0.05590062108314578,84.9
2024-11-30 05:00:00,0.0,0.3195945639461433,0.05590062096858401,96.9
2024-11-30 06:00:00,0.0,0.6759672481023401,0.0527950311057101,84.5
2024-11-30 07:00:00,0.0,0.27555468571393993,0.08385093179656132,94.6
2024-11-30 08:00:00,0.106,0.15832626439091854,0.12732919253462957,124.8
2024-11-30 09:00:00,0.32089999999999996,0.15832626439091854,0.14906832294948838,152.6
2024-11-30 10:00:00,0.4635,0.14212906342223292,0.19875776396320097,119.5
2024-11-30 11:00:00,0.4805,0.14212906342223292,0.33850931672834633,105.84
2024-11-30 12:00:00,0.4417,0.6136314740606998,0.5714285714285714,85.99
2024-11-30 13:00:00,0.4104,0.23056246080092435,0.5124223601388663,77.4
2024-11-30 14:00:00,0.29810000000000003,0.14212906342223292,0.31055900612949255,77.9
2024-11-30 15:00:00,0.0772,0.16912439837004226,0.28260869553063883,89.0
2024-11-30 16:00:00,0.0,0.2771057380715881,0.3975155278805773,117.9
2024-11-30 17:00:00,0.0,0.4195298054355898,0.7422360248845677,126.55
2024-11-30 18:00:00,0.0,0.856589488590984,0.9999999999999999,149.4
2024-11-30 19:00:00,0.0,0.9830617506209824,0.9472049688942896,166.0
2024-11-30 20:00:00,0.0,0.4953107445443538,0.7732919253462956,129.1
2024-11-30 21:00:00,0.0,0.4869656406225612,0.5155279502308638,120.7
2024-11-30 22:00:00,0.0,0.39698119079653005,0.34161490668286976,118.9
2024-11-30 23:00:00,0.0,0.26701541483210933,0.2826086953931647,118.4
2024-12-01 00:00:00,0.0,0.2193765883415078,0.19875776394028866,108.5
2024-12-01 01:00:00,0.0,0.20222661084525245,0.28260869550772644,109.75
2024-12-01 02:00:00,0.0,0.18698218640413658,0.1397515528797071,94.9
2024-12-01 03:00:00,0.0,0.18698218640413658,0.08385093168199959,96.68
2024-12-01 04:00:00,0.0,0.20222661084525245,0.05590062108314578,85.33
2024-12-01 05:00:00,0.0,0.32404085440813535,0.055900620968584044,96.61
2024-12-01 06:00:00,0.0,0.6833777322056603,0.05279503110571002,74.41
2024-12-01 07:00:00,0.0,0.2808478886448829,0.08385093179656136,68.59
2024-12-01 08:00:00,0.1123,0.1619256423839598,0.12732919253462954,111.8
2024-12-01 09:00:00,0.3414,0.1619256423839598,0.1490683229494884,123.9
2024-12-01 10:00:00,0.4883,0.1447756648877044,0.19875776396320097,114.2
2024-12-01 11:00:00,0.5592,0.1447756648877044,0.3385093167283464,104.4
2024-12-01 12:00:00,0.5536,0.6162780755261714,0.5714285714285714,91.38
2024-12-01 13:00:00,0.4713,0.23320906226639584,0.5124223601388663,79.3
2024-12-01 14:00:00,0.3148,0.1447756648877044,0.3105590061294925,71.6
2024-12-01 15:00:00,0.078,0.17335896071479667,0.2826086955306388,86.19
2024-12-01 16:00:00,0.0,0.28769214393347414,0.3975155278805772,101.5
2024-12-01 17:00:00,0.0,0.43329213305604164,0.7422360248845677,113.2
2024-12-01 18:00:00,0.0,0.8735277379700017,0.9999999999999997,136.0
2024-12-01 19:00:00,0.0,1.0,0.9472049688942896,149.91
2024-12-01 20:00:00,0.0,0.5111903533371829,0.7732919253462956,118.29
2024-12-01 21:00:00,0.0,0.5012572885361074,0.5155279502308638,110.8
2024-12-01 22:00:00,0.0,0.4059796357791332,0.3416149066828697,104.3
2024-12-01 23:00:00,0.0,0.26701541483210933,0.2826086953931647,101.5
2024-12-02 00:00:00,0.0,0.2193765883415078,0.19875776394028866,95.4
2024-12-02 01:00:00,0.0,0.20222661084525245,0.28260869550772644,93.89
2024-12-02 02:00:00,0.0,0.18698218640413658,0.1397515528797071,82.99
2024-12-02 03:00:00,0.0,0.18698218640413658,0.08385093168199959,62.74
2024-12-02 04:00:00,0.0,0.20222661084525245,0.05590062108314578,63.6
2024-12-02 05:00:00,0.0,0.32404085440813535,0.055900620968584044,63.4
2024-12-02 06:00:00,0.0,0.6833777322056603,0.05279503110571002,35.05
2024-12-02 07:00:00,0.0,0.2808478886448829,0.08385093179656136,110.0
2024-12-02 08:00:00,0.0066,0.1619256423839598,0.12732919253462954,129.0
2024-12-02 09:00:00,0.0256,0.1619256423839598,0.1490683229494884,136.1
2024-12-02 10:00:00,0.035,0.1447756648877044,0.19875776396320097,129.4
2024-12-02 11:00:00,0.036,0.1447756648877044,0.3385093167283464,124.0
2024-12-02 12:00:00,0.053899999999999997,0.6162780755261714,0.5714285714285714,120.26
2024-12-02 13:00:00,0.2479,0.23320906226639584,0.5124223601388663,129.7
2024-12-02 14:00:00,0.2166,0.1447756648877044,0.3105590061294925,96.31
2024-12-02 15:00:00,0.049100000000000005,0.17335896071479667,0.2826086955306388,106.61
2024-12-02 16:00:00,0.0,0.28769214393347414,0.3975155278805772,102.58
2024-12-02 17:00:00,0.0,0.43329213305604164,0.7422360248845677,110.08
2024-12-02 18:00:00,0.0,0.8735277379700017,0.9999999999999997,121.88
2024-12-02 19:00:00,0.0,1.0,0.9472049688942896,165.3
2024-12-02 20:00:00,0.0,0.5111903533371829,0.7732919253462956,127.58
2024-12-02 21:00:00,0.0,0.5012572885361074,0.5155279502308638,137.5
2024-12-02 22:00:00,0.0,0.4059796357791332,0.3416149066828697,129.3
2024-12-02 23:00:00,0.0,0.26701541483210933,0.2826086953931647,100.09
2024-12-03 00:00:00,0.0,0.2193765883415078,0.19875776394028866,116.3
2024-12-03 01:00:00,0.0,0.20222661084525245,0.28260869550772644,92.22
2024-12-03 02:00:00,0.0,0.18698218640413658,0.1397515528797071,87.5
2024-12-03 03:00:00,0.0,0.18698218640413658,0.08385093168199959,73.02
2024-12-03 04:00:00,0.0,0.20222661084525245,0.05590062108314578,94.8
2024-12-03 05:00:00,0.0,0.32404085440813535,0.055900620968584044,89.95
2024-12-03 06:00:00,0.0,0.6833777322056603,0.05279503110571002,79.91
2024-12-03 07:00:00,0.0,0.2808478886448829,0.08385093179656136,114.92
2024-12-03 08:00:00,0.0132,0.1619256423839598,0.12732919253462954,146.8
2024-12-03 09:00:00,0.13269999999999998,0.1619256423839598,0.1490683229494884,158.99
2024-12-03 10:00:00,0.0691,0.1447756648877044,0.19875776396320097,151.86
2024-12-03 11:00:00,0.0808,0.1447756648877044,0.3385093167283464,145.9
2024-12-03 12:00:00,0.084,0.6162780755261714,0.5714285714285714,140.56
2024-12-03 13:00:00,0.152,0.23320906226639584,0.5124223601388663,142.1
2024-12-03 14:00:00,0.0341,0.1447756648877044,0.3105590061294925,149.94
2024-12-03 15:00:00,0.0201,0.17335896071479667,0.2826086955306388,159.4
2024-12-03 16:00:00,0.0,0.28769214393347414,0.3975155278805772,170.4
2024-12-03 17:00:00,0.0,0.43329213305604164,0.7422360248845677,199.94
2024-12-03 18:00:00,0.0,0.8735277379700017,0.9999999999999997,185.4
2024-12-03 19:00:00,0.0,1.0,0.9472049688942896,189.71
2024-12-03 20:00:00,0.0,0.5111903533371829,0.7732919253462956,181.19
2024-12-03 21:00:00,0.0,0.5012572885361074,0.5155279502308638,151.41
2024-12-03 22:00:00,0.0,0.4059796357791332,0.3416149066828697,151.3
2024-12-03 23:00:00,0.0,0.26701541483210933,0.2826086953931647,141.6
2024-12-04 00:00:00,0.0,0.2193765883415078,0.19875776394028866,142.1
2024-12-04 01:00:00,0.0,0.20222661084525245,0.28260869550772644,110.1
2024-12-04 02:00:00,0.0,0.18698218640413658,0.1397515528797071,127.5
2024-12-04 03:00:00,0.0,0.18698218640413658,0.08385093168199959,120.1
2024-12-04 04:00:00,0.0,0.20222661084525245,0.05590062108314578,115.6
2024-12-04 05:00:00,0.0,0.32404085440813535,0.055900620968584044,114.57
2024-12-04 06:00:00,0.0,0.6833777322056603,0.05279503110571002,117.42
2024-12-04 07:00:00,0.0,0.2808478886448829,0.08385093179656136,165.7
2024-12-04 08:00:00,0.0085,0.1619256423839598,0.12732919253462954,189.98
2024-12-04 09:00:00,0.033100000000000004,0.1619256423839598,0.1490683229494884,197.49
2024-12-04 10:00:00,0.0897,0.1447756648877044,0.19875776396320097,209.97
2024-12-04 11:00:00,0.1678,0.1447756648877044,0.3385093167283464,184.96
2024-12-04 12:00:00,0.09409999999999999,0.6162780755261714,0.5714285714285714,181.9
2024-12-04 13:00:00,0.0492,0.23320906226639584,0.5124223601388663,186.1
2024-12-04 14:00:00,0.0312,0.1447756648877044,0.3105590061294925,186.4
2024-12-04 15:00:00,0.0148,0.17335896071479667,0.2826086955306388,197.1
2024-12-04 16:00:00,0.0,0.28769214393347414,0.3975155278805772,219.93
2024-12-04 17:00:00,0.0,0.43329213305604164,0.7422360248845677,207.44
2024-12-04 18:00:00,0.0,0.8735277379700017,0.9999999999999997,421.04
2024-12-04 19:00:00,0.0,1.0,0.9472049688942896,266.6
2024-12-04 20:00:00,0.0,0.5111903533371829,0.7732919253462956,202.4
2024-12-04 21:00:00,0.0,0.5012572885361074,0.5155279502308638,171.7
2024-12-04 22:00:00,0.0,0.4059796357791332,0.3416149066828697,157.3
2024-12-04 23:00:00,0.0,0.26701541483210933,0.2826086953931647,143.4
2024-12-05 00:00:00,0.0,0.2193765883415078,0.19875776394028866,125.1
2024-12-05 01:00:00,0.0,0.20222661084525245,0.28260869550772644,116.7
2024-12-05 02:00:00,0.0,0.18698218640413658,0.1397515528797071,110.5
2024-12-05 03:00:00,0.0,0.18698218640413658,0.08385093168199959,102.0
